2018-03-01T01:30,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:30,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:30,12.0,0, , , ,12.0, , , 
2018-03-01T01:30,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:30,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:31,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:31,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:31,12.0,0, , , ,12.0, , , 
2018-03-01T01:31,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:31,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:32,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:32,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:32,12.0,0, , , ,12.0, , , 
2018-03-01T01:32,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:32,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:33,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:33,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:33,12.0,0, , , ,12.0, , , 
2018-03-01T01:33,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:33,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:34,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:34,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:34,12.0,0, , , ,12.0, , , 
2018-03-01T01:34,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:34,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:35,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:35,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:35,12.0,0, , , ,12.0, , , 
2018-03-01T01:35,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:35,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:36,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:36,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:36,12.0,0, , , ,12.0, , , 
2018-03-01T01:36,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:36,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:37,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:37,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:37,12.0,0, , , ,12.0, , , 
2018-03-01T01:37,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:37,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:38,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:38,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:38,12.0,0, , , ,12.0, , , 
2018-03-01T01:38,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:38,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:39,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:39,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:39,12.0,0, , , ,12.0, , , 
2018-03-01T01:39,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:39,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:40,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:40,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:40,12.0,0, , , ,12.0, , , 
2018-03-01T01:40,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:40,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:41,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:41,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:41,12.0,0, , , ,12.0, , , 
2018-03-01T01:41,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:41,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:42,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:42,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:42,12.0,0, , , ,12.0, , , 
2018-03-01T01:42,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:42,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:43,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:43,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:43,12.0,0, , , ,12.0, , , 
2018-03-01T01:43,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:43,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:44,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:44,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:44,12.0,0, , , ,12.0, , , 
2018-03-01T01:44,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:44,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:45,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:45,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:45,12.0,0, , , ,12.0, , , 
2018-03-01T01:45,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:45,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:46,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:46,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:46,12.0,0, , , ,12.0, , , 
2018-03-01T01:46,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:46,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:47,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:47,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:47,12.0,0, , , ,12.0, , , 
2018-03-01T01:47,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:47,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:48,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:48,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:48,12.0,0, , , ,12.0, , , 
2018-03-01T01:48,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:48,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:49,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:49,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:49,12.0,0, , , ,12.0, , , 
2018-03-01T01:49,12.300000190734863,0, , , ,12.300000190734863, , , 
2018-03-01T01:49,12.699999809265137,255, , , ,12.699999809265137, , , 
2018-03-01T01:50,10.300000190734863,255, , , ,10.300000190734863, , , 
2018-03-01T01:50,11.100000381469727,255, , , ,11.100000381469727, , , 
2018-03-01T01:50,12.0,0,
