20/03/2017,16:15:47,BEELD,OS,A13R,"17,100",17.100,50,50,50
20/03/2017,16:15:48,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,16:20:32,BEELD,OS,A13R,"15,400",15.400,*70*,*70*,*70*
20/03/2017,16:20:32,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,16:20:32,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,16:20:51,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,16:20:51,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,16:20:51,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,16:20:52,BEELD,OS,A13R,"14,700",14.700,*70*,*70*,*70*
20/03/2017,16:22:39,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,16:22:39,BEELD,OS,A13R,"15,400",15.400,*70*,*70*,*70*
20/03/2017,16:22:41,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,16:22:41,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,16:23:21,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,16:23:21,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,16:23:21,BEELD,OS,A13R,"15,400",15.400,70,70,70
20/03/2017,16:23:22,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,16:23:27,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,16:23:28,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,16:24:19,BEELD,OS,A13R,"14,200",14.200,BL,BL,BL
20/03/2017,16:24:19,BEELD,OS,A13R,"15,400",15.400,*50*,*50*,*50*
20/03/2017,16:24:20,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,16:24:21,BEELD,OS,A13R,"15,035",15.035,*70*,*70*,*70*
20/03/2017,16:25:53,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,16:25:53,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,16:26:49,BEELD,OS,A13R,"14,700",14.700,*70*,*70*,*70*
20/03/2017,16:26:49,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,16:26:50,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,16:26:56,BEELD,OS,A13R,"17,100",17.100,50,50,50
20/03/2017,16:26:56,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,16:28:28,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,16:28:29,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,16:28:41,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,16:28:41,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,16:28:48,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,16:28:48,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,16:28:48,BEELD,OS,A13R,"15,400",15.400,*70*,*70*,*70*
20/03/2017,16:28:48,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,16:30:49,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,16:30:49,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,16:30:50,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,16:31:07,BEELD,OS,A13R,"15,400",15.400,*50*,*50*,*50*
20/03/2017,16:31:07,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,16:31:08,BEELD,OS,A13R,"15,035",15.035,*70*,*70*,*70*
20/03/2017,16:31:08,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,16:31:11,BEELD,OS,A13R,"14,700",14.700,*70*,*70*,*70*
20/03/2017,16:31:11,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,16:31:11,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,16:31:52,BEELD,OS,A13R,"16,200",16.200,70,70,70
20/03/2017,16:31:52,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,16:32:24,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,16:32:24,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,16:33:20,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,16:33:20,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,16:33:21,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,16:33:41,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,16:33:41,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,16:33:41,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,16:34:48,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,16:34:48,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,16:34:49,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,16:36:07,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,16:36:08,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,16:36:29,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,16:36:29,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,16:36:29,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,16:37:18,BEELD,OS,A13R,"14,200",14.200,BL,BL,BL
20/03/2017,16:37:18,BEELD,OS,A13R,"14,700",14.700,*70*,*70*,*70*
20/03/2017,16:37:18,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,16:37:53,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,16:37:53,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,16:37:54,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,16:38:29,BEELD,OS,A13R,"17,800",17.800,70,70,70
20/03/2017,16:38:44,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,16:38:47,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,16:38:48,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,16:38:48,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,16:40:00,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,16:40:00,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,16:40:01,BEELD,OS,A13R,"13,235",13.235,*70*,*70*,*70*
20/03/2017,16:40:01,BEELD,OS,A13R,"13,700",13.700,*50*,*50*,*50*
20/03/2017,16:40:32,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,16:40:32,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,16:40:33,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,16:41:48,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,16:41:48,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,16:42:00,BEELD,OS,A13R,"15,400",15.400,*70*,*70*,*70*
20/03/2017,16:42:00,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,16:42:01,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,16:42:32,BEELD,OS,A13R,"13,235",13.235,BL,BL,BL
20/03/2017,16:42:32,BEELD,OS,A13R,"13,700",13.700,BL,BL,BL
20/03/2017,16:42:32,BEELD,OS,A13R,"14,200",14.200,BL,BL,BL
20/03/2017,16:43:11,BEELD,OS,A13R,"15,035",15.035,*70*,*70*,*70*
20/03/2017,16:43:11,BEELD,OS,A13R,"15,400",15.400,*50*,*50*,*50*
20/03/2017,16:43:12,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,16:44:11,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,16:44:11,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,16:44:11,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,16:44:11,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,16:44:28,BEELD,OS,A13R,"13,700",13.700,*70*,*70*,*70*
20/03/2017,16:44:28,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,16:44:29,BEELD,OS,A13R,"14,200",14.200,*50*,*50*,*50*
20/03/2017,16:45:24,BEELD,OS,A13R,"17,800",17.800,70,70,70
20/03/2017,16:46:32,BEELD,OS,A13R,"16,200",16.200,70,70,70
20/03/2017,16:46:32,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,16:46:48,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,16:46:56,BEELD,OS,A13R,"13,235",13.235,*70*,*70*,*70*
20/03/2017,16:46:56,BEELD,OS,A13R,"13,700",13.700,*50*,*50*,*50*
20/03/2017,16:46:56,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,16:47:20,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,16:47:20,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,16:47:42,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,16:47:42,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,16:49:32,BEELD,OS,A13R,"13,235",13.235,*50*,*50*,*50*
20/03/2017,16:49:33,BEELD,OS,A13R,"12,700",12.700,*70*,*70*,*70*
20/03/2017,16:49:33,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,16:51:07,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,16:51:19,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,16:51:28,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,16:51:28,BEELD,OS,A13R,"17,100",17.100,50,50,50
20/03/2017,16:51:28,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,16:52:11,BEELD,OS,A13R,"12,300",12.300,*70*,*70*,*70*
20/03/2017,16:52:11,BEELD,OS,A13R,"12,700",12.700,*50*,*50*,*50*
20/03/2017,16:52:11,BEELD,OS,A13R,"13,235",13.235,50,50,50
20/03/2017,16:53:15,BEELD,OS,A13R,"14,200",14.200,BL,BL,BL
20/03/2017,16:53:19,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,16:53:19,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,16:53:19,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,16:54:07,BEELD,OS,A13R,"17,800",17.800,-80,-80,-80
20/03/2017,16:54:08,BEELD,OS,A13R,"13,700",13.700,BL,BL,BL
20/03/2017,16:54:19,BEELD,OS,A13R,"12,000",12.000,*70*,*70*,*70*
20/03/2017,16:54:19,BEELD,OS,A13R,"12,300",12.300,*50*,*50*,*50*
20/03/2017,16:54:19,BEELD,OS,A13R,"12,700",12.700,50,50,50
20/03/2017,16:54:48,BEELD,OS,A13R,"17,800",17.800,70,70,70
20/03/2017,16:55:51,BEELD,OS,A13R,"11,100",11.100,*70*,*70*,*70*
20/03/2017,16:55:51,BEELD,OS,A13R,"12,300",12.300,50,50,50
20/03/2017,16:55:52,BEELD,OS,A13R,"12,000",12.000,*50*,*50*,*50*
20/03/2017,16:56:11,BEELD,OS,A13R,"13,235",13.235,BL,BL,BL
20/03/2017,16:56:14,BEELD,OS,A13R,"15,400",15.400,*70*,*70*,*70*
20/03/2017,16:56:14,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,16:56:15,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,16:57:01,BEELD,OS,A13R,"12,700",12.700,BL,BL,BL
20/03/2017,16:57:29,BEELD,OS,A13R,"15,400",15.400,*50*,*50*,*50*
20/03/2017,16:57:30,BEELD,OS,A13R,"15,035",15.035,*70*,*70*,*70*
20/03/2017,16:57:30,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,16:57:36,BEELD,OS,A13R,"14,700",14.700,*70*,*70*,*70*
20/03/2017,16:57:36,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,16:57:37,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,16:57:56,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,16:58:03,BEELD,OS,A13R,"12,300",12.300,BL,BL,BL
20/03/2017,16:58:57,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,16:58:57,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,16:58:57,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,16:59:06,BEELD,OS,A13R,"11,100",11.100,BL,BL,BL
20/03/2017,16:59:07,BEELD,OS,A13R,"12,000",12.000,BL,BL,BL
20/03/2017,16:59:28,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,16:59:28,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,17:00:44,BEELD,OS,A13R,"14,200",14.200,*50*,*50*,*50*
20/03/2017,17:00:45,BEELD,OS,A13R,"13,700",13.700,*70*,*70*,*70*
20/03/2017,17:00:45,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:00:56,BEELD,OS,A13R,"16,200",16.200,70,70,70
20/03/2017,17:00:56,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,17:01:27,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,17:01:28,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,17:02:25,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:02:26,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:02:26,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,17:02:49,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,17:02:49,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,17:02:49,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,17:03:53,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,17:03:54,BEELD,OS,A13R,"17,100",17.100,50,50,50
20/03/2017,17:04:48,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:06:28,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,17:07:20,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,17:07:21,BEELD,OS,A13R,"13,700",13.700,BL,BL,BL
20/03/2017,17:07:21,BEELD,OS,A13R,"14,200",14.200,BL,BL,BL
20/03/2017,17:09:07,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:09:08,BEELD,OS,A13R,"14,700",14.700,*70*,*70*,*70*
20/03/2017,17:09:08,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,17:09:18,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,17:09:18,BEELD,OS,A13R,"16,200",16.200,70,70,70
20/03/2017,17:10:24,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:10:24,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,17:11:07,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:11:08,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:11:51,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,17:11:51,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:12:28,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,17:12:28,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,17:12:29,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,17:13:06,BEELD,OS,A13R,"15,400",15.400,70,70,70
20/03/2017,17:13:07,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,17:13:10,BEELD,OS,A13R,"17,800",17.800,70,70,70
20/03/2017,17:13:36,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:13:37,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,17:14:15,BEELD,OS,A13R,"17,800",17.800,-80,-80,-80
20/03/2017,17:14:21,BEELD,OS,A13R,"13,700",13.700,*70*,*70*,*70*
20/03/2017,17:14:21,BEELD,OS,A13R,"14,200",14.200,*50*,*50*,*50*
20/03/2017,17:14:21,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:16:27,BEELD,OS,A13R,"13,700",13.700,*50*,*50*,*50*
20/03/2017,17:16:27,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,17:16:28,BEELD,OS,A13R,"13,235",13.235,*70*,*70*,*70*
20/03/2017,17:16:53,BEELD,OS,A13R,"17,800",17.800,70,70,70
20/03/2017,17:16:59,BEELD,OS,A13R,"17,100",17.100,-80,-80,-80
20/03/2017,17:16:59,BEELD,OS,A13R,"17,800",17.800,*70*,*70*,*70*
20/03/2017,17:18:11,BEELD,OS,A13R,"15,400",15.400,70,70,70
20/03/2017,17:18:11,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,17:18:23,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,17:18:23,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,17:19:43,BEELD,OS,A13R,"15,400",15.400,*70*,*70*,*70*
20/03/2017,17:19:44,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,17:20:04,BEELD,OS,A13R,"10,300",10.300,*70*,*70*,*70*
20/03/2017,17:20:04,BEELD,OS,A13R,"9,900",9.900,90,90,90
20/03/2017,17:20:19,BEELD,OS,A13R,"17,100",17.100,-80,-80,-80
20/03/2017,17:20:19,BEELD,OS,A13R,"17,800",17.800,*70*,*70*,*70*
20/03/2017,17:20:28,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:20:28,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:20:28,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:20:32,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,17:20:32,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:20:33,BEELD,OS,A13R,"15,035",15.035,*70*,*70*,*70*
20/03/2017,17:20:33,BEELD,OS,A13R,"15,400",15.400,*50*,*50*,*50*
20/03/2017,17:20:36,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,17:20:36,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:20:44,BEELD,OS,A13R,"14,700",14.700,70,70,70
20/03/2017,17:20:44,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:20:45,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,17:20:51,BEELD,OS,A13R,"12,700",12.700,*70*,*70*,*70*
20/03/2017,17:20:51,BEELD,OS,A13R,"13,235",13.235,*50*,*50*,*50*
20/03/2017,17:20:51,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:20:51,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,17:20:51,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,17:21:23,BEELD,OS,A13R,"17,100",17.100,-80,-80,-80
20/03/2017,17:21:24,BEELD,OS,A13R,"17,800",17.800,*70*,*70*,*70*
20/03/2017,17:21:55,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,17:21:56,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,17:22:01,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:22:01,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:22:24,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,17:22:25,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:22:29,BEELD,OS,A13R,"10,300",10.300,BL,BL,BL
20/03/2017,17:22:30,BEELD,OS,A13R,"9,900",9.900,BL,BL,BL
20/03/2017,17:22:32,BEELD,OS,A13R,"14,200",14.200,70,70,70
20/03/2017,17:22:33,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,17:22:56,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,17:22:56,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:22:59,BEELD,OS,A13R,"12,300",12.300,*70*,*70*,*70*
20/03/2017,17:22:59,BEELD,OS,A13R,"13,235",13.235,50,50,50
20/03/2017,17:23:00,BEELD,OS,A13R,"12,700",12.700,*50*,*50*,*50*
20/03/2017,17:24:11,BEELD,OS,A13R,"13,700",13.700,70,70,70
20/03/2017,17:24:11,BEELD,OS,A13R,"14,200",14.200,*50*,*50*,*50*
20/03/2017,17:24:49,BEELD,OS,A13R,"12,000",12.000,*70*,*70*,*70*
20/03/2017,17:24:49,BEELD,OS,A13R,"12,300",12.300,*50*,*50*,*50*
20/03/2017,17:24:49,BEELD,OS,A13R,"12,700",12.700,50,50,50
20/03/2017,17:24:51,BEELD,OS,A13R,"17,100",17.100,50,50,50
20/03/2017,17:24:53,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,17:24:59,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:24:59,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,17:25:00,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,17:25:01,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,17:25:28,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,17:25:28,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,17:25:32,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:25:32,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,17:25:40,BEELD,OS,A13R,"17,100",17.100,50,50,50
20/03/2017,17:25:40,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,17:26:04,BEELD,OS,A13R,"13,235",13.235,70,70,70
20/03/2017,17:26:04,BEELD,OS,A13R,"13,700",13.700,*50*,*50*,*50*
20/03/2017,17:26:15,BEELD,OS,A13R,"17,800",17.800,-80,-80,-80
20/03/2017,17:26:36,BEELD,OS,A13R,"11,100",11.100,*70*,*70*,*70*
20/03/2017,17:26:36,BEELD,OS,A13R,"12,300",12.300,50,50,50
20/03/2017,17:26:38,BEELD,OS,A13R,"12,000",12.000,*50*,*50*,*50*
20/03/2017,17:26:48,BEELD,OS,A13R,"13,235",13.235,*70*,*70*,*70*
20/03/2017,17:26:49,BEELD,OS,A13R,"12,700",12.700,BL,BL,BL
20/03/2017,17:27:47,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:27:47,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:27:48,BEELD,OS,A13R,"12,700",12.700,70,70,70
20/03/2017,17:27:48,BEELD,OS,A13R,"13,235",13.235,*50*,*50*,*50*
20/03/2017,17:27:55,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:27:57,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:27:57,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,17:28:29,BEELD,OS,A13R,"17,100",17.100,-80,-80,-80
20/03/2017,17:28:37,BEELD,OS,A13R,"14,200",14.200,70,70,70
20/03/2017,17:28:37,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,17:29:43,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:29:44,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:29:45,BEELD,OS,A13R,"12,700",12.700,BL,BL,BL
20/03/2017,17:29:45,BEELD,OS,A13R,"13,235",13.235,BL,BL,BL
20/03/2017,17:29:45,BEELD,OS,A13R,"13,700",13.700,BL,BL,BL
20/03/2017,17:29:45,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,17:30:19,BEELD,OS,A13R,"11,100",11.100,BL,BL,BL
20/03/2017,17:30:19,BEELD,OS,A13R,"12,000",12.000,BL,BL,BL
20/03/2017,17:30:19,BEELD,OS,A13R,"12,300",12.300,BL,BL,BL
20/03/2017,17:31:15,BEELD,OS,A13R,"15,400",15.400,70,70,70
20/03/2017,17:31:15,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:31:16,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,17:31:36,BEELD,OS,A13R,"13,235",13.235,*70*,*70*,*70*
20/03/2017,17:31:36,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,17:31:36,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:31:37,BEELD,OS,A13R,"13,700",13.700,*50*,*50*,*50*
20/03/2017,17:32:11,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:32:11,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:32:11,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:33:55,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:33:55,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:34:15,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,17:34:15,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:34:40,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:34:40,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:35:18,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:35:19,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,17:35:56,BEELD,OS,A13R,"12,700",12.700,*70*,*70*,*70*
20/03/2017,17:35:56,BEELD,OS,A13R,"13,235",13.235,*50*,*50*,*50*
20/03/2017,17:35:56,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:36:03,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:36:04,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:36:06,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:36:06,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:38:52,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,17:38:52,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,17:38:53,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,17:39:59,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,17:40:41,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
