8-3-2018;18:25:56;BEELD;OS;A13R;12,300;50;50;50;50
8-3-2018;18:25:57;BEELD;OS;A13R;12,000;*50*;*50*;*50*;*50*
8-3-2018;18:28:18;BEELD;OS;A13R;11,100;BL;BL;BL;
8-3-2018;18:28:18;BEELD;OS;A13R;12,300;BL;BL;BL;BL
8-3-2018;18:28:19;BEELD;OS;A13R;12,000;BL;BL;BL;BL
8-3-2018;21:03:22;BEELD;OS;A13R;6,400;90;90;90;90
8-3-2018;21:03:23;BEELD;OS;A13R;6,725;90;90;*PL*;90
8-3-2018;21:03:23;BEELD;OS;A13R;7,200;70;70;X;
8-3-2018;21:03:24;BEELD;OS;A13R;8,100;@;@;@;
8-3-2018;22:53:55;BEELD;OS;A13R;8,100;BL;BL;BL;
8-3-2018;22:53:56;BEELD;OS;A13R;6,725;BL;BL;BL;BL
8-3-2018;22:53:56;BEELD;OS;A13R;7,200;BL;BL;BL;
8-3-2018;22:53:57;BEELD;OS;A13R;6,400;BL;BL;BL;BL
9-3-2018;00:00:01;BEELD;OS;A13R;16,200;(80);(80);(80);
9-3-2018;00:00:01;BEELD;OS;A13R;16,655;(80);(80);(80);(80)
9-3-2018;00:00:01;BEELD;OS;A13R;17,100;(80);(80);(80);
9-3-2018;00:00:01;BEELD;OS;A13R;17,800;(80);(80);(80);
9-3-2018;08:33:42;BEELD;OS;A13R;13,235;90;90;90;
9-3-2018;08:33:43;BEELD;OS;A13R;13,700;90;90;70;
9-3-2018;08:33:44;BEELD;OS;A13R;14,200;90;90;70;
9-3-2018;08:33:45;BEELD;OS;A13R;14,700;@;@;@;
9-3-2018;08:40:56;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
9-3-2018;08:42:10;BEELD;OS;A13R;17,800;(80);(80);(80);
9-3-2018;08:43:52;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
9-3-2018;08:48:54;BEELD;OS;A13R;17,800;(80);(80);(80);
9-3-2018;08:49:36;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
9-3-2018;08:51:14;BEELD;OS;A13R;17,800;(80);(80);(80);
9-3-2018;08:51:59;BEELD;OS;A13R;14,200;BL;BL;BL;
9-3-2018;08:52:00;BEELD;OS;A13R;13,700;BL;BL;BL;
9-3-2018;08:52:00;BEELD;OS;A13R;14,700;BL;BL;BL;
9-3-2018;08:52:01;BEELD;OS;A13R;13,235;BL;BL;BL;
9-3-2018;13:40:25;BEELD;OS;A13R;12,300;90;90;90;90
9-3-2018;13:40:26;BEELD;OS;A13R;12,700;*PR*;90;90;
9-3-2018;13:40:27;BEELD;OS;A13R;13,235;X;70;70;
9-3-2018;13:40:27;BEELD;OS;A13R;13,700;X;70;70;
9-3-2018;13:40:29;BEELD;OS;A13R;14,200;X;70;70;
9-3-2018;13:40:29;BEELD;OS;A13R;14,700;@;@;@;
9-3-2018;13:43:26;BEELD;OS;A13R;14,700;BL;BL;BL;
9-3-2018;13:43:27;BEELD;OS;A13R;14,200;BL;BL;BL;
9-3-2018;13:43:28;BEELD;OS;A13R;13,700;BL;BL;BL;
9-3-2018;13:43:29;BEELD;OS;A13R;13,235;BL;BL;BL;
9-3-2018;13:43:30;BEELD;OS;A13R;12,300;BL;BL;BL;BL
9-3-2018;13:43:30;BEELD;OS;A13R;12,700;BL;BL;BL;
9-3-2018;15:57:04;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
9-3-2018;15:58:28;BEELD;OS;A13R;17,100;*70*;*70*;*70*;
9-3-2018;15:58:28;BEELD;OS;A13R;17,800;*50*;*50*;*50*;
9-3-2018;15:59:58;BEELD;OS;A13R;17,100;(80);(80);(80);
9-3-2018;15:59:58;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
9-3-2018;16:00:22;BEELD;OS;A13R;17,800;(80);(80);(80);
9-3-2018;17:43:29;BEELD;OS;A13R;6,400;90;90;90;*70*
9-3-2018;17:43:29;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*50*
9-3-2018;17:43:45;BEELD;OS;A13R;6,400;BL;BL;BL;BL
9-3-2018;17:43:45;BEELD;OS;A13R;6,725;BL;BL;BL;BL
9-3-2018;21:14:55;BEELD;OS;A13R;5,481;90;90;70;
9-3-2018;21:14:57;BEELD;OS;A13R;5,910;90;90;70;
9-3-2018;21:14:58;BEELD;OS;A13R;6,400;@;@;@;BL
9-3-2018;21:26:58;BEELD;OS;A13R;5,481;70;70;X;
9-3-2018;21:26:59;BEELD;OS;A13R;5,910;70;70;X;
9-3-2018;21:35:20;BEELD;OS;A13R;6,400;BL;BL;BL;BL
9-3-2018;21:35:21;BEELD;OS;A13R;5,481;BL;BL;BL;
9-3-2018;21:35:21;BEELD;OS;A13R;5,910;BL;BL;BL;
10-3-2018;00:00:02;BEELD;OS;A13R;16,200;(80);(80);(80);
10-3-2018;00:00:02;BEELD;OS;A13R;16,655;(80);(80);(80);(80)
10-3-2018;00:00:02;BEELD;OS;A13R;17,100;(80);(80);(80);
10-3-2018;00:00:02;BEELD;OS;A13R;17,800;(80);(80);(80);
10-3-2018;13:17:08;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*50*
10-3-2018;13:17:10;BEELD;OS;A13R;6,400;90;90;90;*70*
10-3-2018;13:17:11;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*50*
10-3-2018;13:17:20;BEELD;OS;A13R;6,400;BL;BL;BL;BL
10-3-2018;13:17:20;BEELD;OS;A13R;6,725;BL;BL;BL;BL
10-3-2018;14:17:52;BEELD;OS;A13R;6,400;90;90;90;*70*
10-3-2018;14:17:52;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*50*
10-3-2018;14:18:14;BEELD;OS;A13R;6,400;BL;BL;BL;BL
10-3-2018;14:18:14;BEELD;OS;A13R;6,725;BL;BL;BL;BL
10-3-2018;15:48:18;BEELD;OS;A13R;10,300;*70*;*70*;*70*;*50*
10-3-2018;15:48:19;BEELD;OS;A13R;9,900;90;90;90;*70*
10-3-2018;15:52:37;BEELD;OS;A13R;10,300;BL;BL;BL;BL
10-3-2018;15:52:37;BEELD;OS;A13R;9,900;BL;BL;BL;BL
10-3-2018;19:37:10;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
10-3-2018;19:37:12;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
10-3-2018;19:37:15;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
10-3-2018;19:38:33;BEELD;OS;A13R;15,810;BL;BL;BL;
10-3-2018;19:38:33;BEELD;OS;A13R;16,200;(80);(80);(80);
11-3-2018;00:00:02;BEELD;OS;A13R;16,200;(80);(80);(80);
11-3-2018;00:00:02;BEELD;OS;A13R;16,655;(80);(80);(80);(80)
11-3-2018;00:00:02;BEELD;OS;A13R;17,100;(80);(80);(80);
11-3-2018;00:00:02;BEELD;OS;A13R;17,800;(80);(80);(80);
11-3-2018;07:31:31;BEELD;OS;A13R;5,910;90;90;90;
11-3-2018;07:31:33;BEELD;OS;A13R;6,400;90;90;70;70
11-3-2018;07:31:35;BEELD;OS;A13R;6,725;@;@;@;@
11-3-2018;07:37:40;BEELD;OS;A13R;6,725;BL;BL;BL;BL
11-3-2018;07:37:41;BEELD;OS;A13R;6,400;BL;BL;BL;BL
11-3-2018;07:37:44;BEELD;OS;A13R;5,910;BL;BL;BL;
11-3-2018;13:40:26;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
11-3-2018;13:40:28;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
11-3-2018;13:40:28;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
11-3-2018;13:41:14;BEELD;OS;A13R;8,100;BL;BL;BL;
11-3-2018;13:41:14;BEELD;OS;A13R;8,600;BL;BL;BL;
11-3-2018;14:02:54;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
11-3-2018;14:02:55;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
11-3-2018;14:03:39;BEELD;OS;A13R;8,100;BL;BL;BL;
11-3-2018;14:03:40;BEELD;OS;A13R;8,600;BL;BL;BL;
11-3-2018;14:40:33;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
11-3-2018;14:40:33;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
11-3-2018;14:40:57;BEELD;OS;A13R;8,100;BL;BL;BL;
11-3-2018;14:40:58;BEELD;OS;A13R;8,600;BL;BL;BL;
11-3-2018;15:10:01;BEELD;OS;A13R;6,400;BL;BL;BL;@
11-3-2018;15:36:58;BEELD;OS;A13R;6,400;BL;BL;BL;BL
11-3-2018;18:32:10;BEELD;OS;A13R;5,481;90;90;70;
11-3-2018;18:32:11;BEELD;OS;A13R;5,910;90;90;70;
11-3-2018;18:32:11;BEELD;OS;A13R;6,400;@;@;@;BL
11-3-2018;18:33:30;BEELD;OS;A13R;5,481;70;70;X;
11-3-2018;18:33:31;BEELD;OS;A13R;5,910;70;70;X;
11-3-2018;19:02:26;BEELD;OS;A13R;6,400;BL;BL;BL;BL
11-3-2018;19:02:27;BEELD;OS;A13R;5,910;BL;BL;BL;
11-3-2018;19:02:28;BEELD;OS;A13R;5,481;BL;BL;BL;
12-3-2018;00:00:02;BEELD;OS;A13R;16,200;(80);(80);(80);
12-3-2018;00:00:02;BEELD;OS;A13R;16,655;(80);(80);(80);(80)
12-3-2018;00:00:02;BEELD;OS;A13R;17,100;(80);(80);(80);
12-3-2018;00:00:02;BEELD;OS;A13R;17,800;(80);(80);(80);
12-3-2018;01:49:17;BEELD;OS;A13R;12,700;BL;BL;BL;
12-3-2018;07:27:39;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
12-3-2018;07:27:40;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
12-3-2018;07:27:41;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
12-3-2018;07:28:37;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;07:28:37;BEELD;OS;A13R;7,200;BL;BL;BL;
12-3-2018;07:29:09;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
12-3-2018;07:29:09;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;07:29:10;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
12-3-2018;07:30:17;BEELD;OS;A13R;6,400;BL;BL;BL;BL
12-3-2018;07:30:17;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;07:30:18;BEELD;OS;A13R;5,910;BL;BL;BL;
12-3-2018;07:31:17;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;07:31:18;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
12-3-2018;07:31:18;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
12-3-2018;07:31:40;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
12-3-2018;07:31:40;BEELD;OS;A13R;6,400;50;50;50;*50*
12-3-2018;07:31:41;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
12-3-2018;07:32:17;BEELD;OS;A13R;6,400;50;50;50;50
12-3-2018;07:32:21;BEELD;OS;A13R;5,481;*50*;*50*;*50*;
12-3-2018;07:32:21;BEELD;OS;A13R;5,910;50;50;50;
12-3-2018;07:32:42;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;07:33:24;BEELD;OS;A13R;6,400;BL;BL;BL;BL
12-3-2018;07:33:40;BEELD;OS;A13R;5,481;50;50;50;
12-3-2018;07:34:40;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
12-3-2018;07:34:40;BEELD;OS;A13R;5,910;BL;BL;BL;
12-3-2018;07:34:41;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;07:34:52;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;07:34:53;BEELD;OS;A13R;5,910;70;70;70;
12-3-2018;07:34:53;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
12-3-2018;07:35:18;BEELD;OS;A13R;5,481;BL;BL;BL;
12-3-2018;07:35:18;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
12-3-2018;07:35:40;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
12-3-2018;07:35:40;BEELD;OS;A13R;6,400;50;50;50;*50*
12-3-2018;07:35:41;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
12-3-2018;07:35:53;BEELD;OS;A13R;6,400;50;50;50;50
12-3-2018;07:36:29;BEELD;OS;A13R;15,810;BL;BL;BL;
12-3-2018;07:36:29;BEELD;OS;A13R;16,200;(80);(80);(80);
12-3-2018;07:37:06;BEELD;OS;A13R;5,481;*50*;*50*;*50*;
12-3-2018;07:37:06;BEELD;OS;A13R;5,910;50;50;50;
12-3-2018;07:37:10;BEELD;OS;A13R;5,481;50;50;50;
12-3-2018;07:37:42;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;07:39:56;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;07:40:20;BEELD;OS;A13R;5,910;70;70;70;
12-3-2018;07:40:20;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
12-3-2018;07:41:00;BEELD;OS;A13R;6,400;50;50;50;50
12-3-2018;07:41:01;BEELD;OS;A13R;5,910;50;50;50;
12-3-2018;07:42:09;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;07:42:42;BEELD;OS;A13R;17,100;*50*;*50*;*50*;
12-3-2018;07:42:44;BEELD;OS;A13R;16,655;*70*;*70*;*70*;*70*
12-3-2018;07:42:44;BEELD;OS;A13R;17,100;*50*;*50*;*50*;
12-3-2018;07:43:10;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
12-3-2018;07:43:10;BEELD;OS;A13R;17,100;50;50;50;
12-3-2018;07:43:11;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;07:44:46;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
12-3-2018;07:44:46;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;07:44:46;BEELD;OS;A13R;16,655;50;50;50;*50*
12-3-2018;07:45:10;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;07:45:41;BEELD;OS;A13R;17,100;(80);(80);(80);
12-3-2018;07:46:26;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;07:47:15;BEELD;OS;A13R;15,810;BL;BL;BL;
12-3-2018;07:47:15;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
12-3-2018;07:47:15;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;07:48:05;BEELD;OS;A13R;6,400;BL;BL;BL;BL
12-3-2018;07:48:44;BEELD;OS;A13R;5,910;BL;BL;BL;
12-3-2018;07:48:53;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
12-3-2018;07:48:53;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;07:48:53;BEELD;OS;A13R;16,655;50;50;50;*50*
12-3-2018;07:49:20;BEELD;OS;A13R;5,910;70;70;70;
12-3-2018;07:49:20;BEELD;OS;A13R;6,400;*50*;*50*;*50*;50
12-3-2018;07:49:20;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;07:49:26;BEELD;OS;A13R;5,910;50;50;50;
12-3-2018;07:49:26;BEELD;OS;A13R;6,400;50;50;50;50
12-3-2018;07:50:08;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;07:50:15;BEELD;OS;A13R;15,035;*50*;*50*;*50*;
12-3-2018;07:50:15;BEELD;OS;A13R;15,400;*50*;*50*;*50*;
12-3-2018;07:50:18;BEELD;OS;A13R;15,810;70;70;70;
12-3-2018;07:50:19;BEELD;OS;A13R;14,700;*70*;*70*;*70*;
12-3-2018;07:50:19;BEELD;OS;A13R;15,035;*50*;*50*;*50*;
12-3-2018;07:50:19;BEELD;OS;A13R;15,400;50;50;50;
12-3-2018;07:50:34;BEELD;OS;A13R;15,810;50;50;50;
12-3-2018;07:50:34;BEELD;OS;A13R;16,200;50;50;50;
12-3-2018;07:50:48;BEELD;OS;A13R;14,200;*70*;*70*;*70*;
12-3-2018;07:50:48;BEELD;OS;A13R;14,700;*50*;*50*;*50*;
12-3-2018;07:50:48;BEELD;OS;A13R;15,035;50;50;50;
12-3-2018;07:50:58;BEELD;OS;A13R;15,810;70;70;70;
12-3-2018;07:50:58;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;07:51:33;BEELD;OS;A13R;17,100;70;70;70;
12-3-2018;07:51:35;BEELD;OS;A13R;17,800;70;70;70;
12-3-2018;07:52:10;BEELD;OS;A13R;14,200;*50*;*50*;*50*;
12-3-2018;07:52:10;BEELD;OS;A13R;14,700;50;50;50;
12-3-2018;07:52:11;BEELD;OS;A13R;13,700;*70*;*70*;*70*;
12-3-2018;07:52:29;BEELD;OS;A13R;16,655;70;70;70;70
12-3-2018;07:52:46;BEELD;OS;A13R;15,810;BL;BL;BL;
12-3-2018;07:52:46;BEELD;OS;A13R;16,200;(80);(80);(80);
12-3-2018;07:53:07;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
12-3-2018;07:53:07;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;07:53:34;BEELD;OS;A13R;15,400;BL;BL;BL;
12-3-2018;07:53:52;BEELD;OS;A13R;13,235;*70*;*70*;*70*;
12-3-2018;07:53:52;BEELD;OS;A13R;13,700;*50*;*50*;*50*;
12-3-2018;07:53:53;BEELD;OS;A13R;14,200;50;50;50;
12-3-2018;07:55:01;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;07:57:21;BEELD;OS;A13R;13,235;BL;BL;BL;
12-3-2018;07:57:21;BEELD;OS;A13R;13,700;BL;BL;BL;
12-3-2018;07:57:21;BEELD;OS;A13R;14,200;*70*;*70*;*70*;
12-3-2018;07:57:21;BEELD;OS;A13R;14,700;*50*;*50*;*50*;
12-3-2018;07:57:26;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
12-3-2018;07:57:26;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;07:57:26;BEELD;OS;A13R;16,655;50;50;50;*50*
12-3-2018;07:57:33;BEELD;OS;A13R;16,655;70;70;70;70
12-3-2018;07:57:50;BEELD;OS;A13R;12,300;*50*;*50*;*50*;*50*
12-3-2018;07:57:50;BEELD;OS;A13R;12,700;*50*;*50*;*50*;
12-3-2018;07:57:52;BEELD;OS;A13R;12,000;*70*;*70*;*70*;*70*
12-3-2018;07:57:52;BEELD;OS;A13R;12,300;*50*;*50*;*50*;*50*
12-3-2018;07:57:52;BEELD;OS;A13R;12,700;50;50;50;
12-3-2018;07:58:28;BEELD;OS;A13R;15,810;BL;BL;BL;
12-3-2018;07:58:29;BEELD;OS;A13R;16,200;(80);(80);(80);
12-3-2018;07:58:50;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;07:58:51;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
12-3-2018;07:59:22;BEELD;OS;A13R;13,700;*70*;*70*;*70*;
12-3-2018;07:59:22;BEELD;OS;A13R;14,200;*50*;*50*;*50*;
12-3-2018;07:59:22;BEELD;OS;A13R;14,700;50;50;50;
12-3-2018;07:59:36;BEELD;OS;A13R;12,300;BL;BL;BL;BL
12-3-2018;07:59:37;BEELD;OS;A13R;12,000;BL;BL;BL;BL
12-3-2018;07:59:37;BEELD;OS;A13R;12,700;BL;BL;BL;
12-3-2018;08:00:24;BEELD;OS;A13R;15,035;BL;BL;BL;
12-3-2018;08:00:58;BEELD;OS;A13R;13,700;*50*;*50*;*50*;
12-3-2018;08:00:58;BEELD;OS;A13R;14,200;50;50;50;
12-3-2018;08:00:59;BEELD;OS;A13R;13,235;*70*;*70*;*70*;
12-3-2018;08:01:30;BEELD;OS;A13R;14,700;BL;BL;BL;
12-3-2018;08:02:15;BEELD;OS;A13R;16,655;*50*;*50*;*PL*;*50*
12-3-2018;08:02:18;BEELD;OS;A13R;17,100;70;70;X;
12-3-2018;08:02:19;BEELD;OS;A13R;17,800;70;70;X;
12-3-2018;08:02:24;BEELD;OS;A13R;12,700;*70*;*70*;*70*;
12-3-2018;08:02:24;BEELD;OS;A13R;13,235;*50*;*50*;*50*;
12-3-2018;08:02:24;BEELD;OS;A13R;13,700;50;50;50;
12-3-2018;08:02:54;BEELD;OS;A13R;12,300;*70*;*70*;*70*;*70*
12-3-2018;08:02:54;BEELD;OS;A13R;12,700;*50*;*50*;*50*;
12-3-2018;08:02:54;BEELD;OS;A13R;13,235;50;50;50;
12-3-2018;08:03:01;BEELD;OS;A13R;17,800;70;70;70;
12-3-2018;08:03:04;BEELD;OS;A13R;17,100;70;70;70;
12-3-2018;08:03:07;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;08:03:10;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
12-3-2018;08:03:10;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;08:03:11;BEELD;OS;A13R;16,655;50;50;50;*50*
12-3-2018;08:03:19;BEELD;OS;A13R;17,800;(80);(80);(80);
12-3-2018;08:03:20;BEELD;OS;A13R;17,100;(80);(80);(80);
12-3-2018;08:03:25;BEELD;OS;A13R;14,200;BL;BL;BL;
12-3-2018;08:04:38;BEELD;OS;A13R;13,700;BL;BL;BL;
12-3-2018;08:05:24;BEELD;OS;A13R;15,810;BL;BL;BL;
12-3-2018;08:05:25;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
12-3-2018;08:05:25;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;08:06:06;BEELD;OS;A13R;12,300;BL;BL;BL;BL
12-3-2018;08:06:07;BEELD;OS;A13R;12,700;BL;BL;BL;
12-3-2018;08:06:07;BEELD;OS;A13R;13,235;BL;BL;BL;
12-3-2018;08:06:18;BEELD;OS;A13R;12,300;*50*;*50*;*50*;*50*
12-3-2018;08:06:18;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;08:06:19;BEELD;OS;A13R;12,000;*70*;*70*;*70*;*70*
12-3-2018;08:06:19;BEELD;OS;A13R;12,700;50;50;50;
12-3-2018;08:06:46;BEELD;OS;A13R;16,655;(80);(80);(80);(80)
12-3-2018;08:06:47;BEELD;OS;A13R;16,200;(80);(80);(80);
12-3-2018;08:07:32;BEELD;OS;A13R;16,655;*70*;*70*;*70*;*70*
12-3-2018;08:07:33;BEELD;OS;A13R;17,100;*50*;*50*;*50*;
12-3-2018;08:07:46;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
12-3-2018;08:07:46;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;08:07:46;BEELD;OS;A13R;17,100;50;50;50;
12-3-2018;08:08:44;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;08:09:12;BEELD;OS;A13R;12,000;BL;BL;BL;BL
12-3-2018;08:09:12;BEELD;OS;A13R;12,300;BL;BL;BL;BL
12-3-2018;08:09:12;BEELD;OS;A13R;12,700;BL;BL;BL;
12-3-2018;08:09:18;BEELD;OS;A13R;17,100;(80);(80);(80);
12-3-2018;08:09:38;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;08:09:38;BEELD;OS;A13R;16,655;50;50;50;*50*
12-3-2018;08:09:39;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
12-3-2018;08:10:56;BEELD;OS;A13R;15,400;*70*;*70*;*70*;
12-3-2018;08:10:56;BEELD;OS;A13R;15,810;*50*;*50*;*50*;
12-3-2018;08:10:56;BEELD;OS;A13R;16,200;50;50;50;
12-3-2018;08:11:45;BEELD;OS;A13R;15,400;BL;BL;BL;
12-3-2018;08:11:45;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
12-3-2018;08:11:45;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;08:12:00;BEELD;OS;A13R;15,035;*70*;*70*;*70*;
12-3-2018;08:12:01;BEELD;OS;A13R;15,400;*50*;*50*;*50*;
12-3-2018;08:12:01;BEELD;OS;A13R;15,810;50;50;50;
12-3-2018;08:12:01;BEELD;OS;A13R;16,200;50;50;50;
12-3-2018;08:12:41;BEELD;OS;A13R;16,200;70;70;70;
12-3-2018;08:12:41;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;08:12:46;BEELD;OS;A13R;15,035;BL;BL;BL;
12-3-2018;08:12:46;BEELD;OS;A13R;15,400;BL;BL;BL;
12-3-2018;08:12:46;BEELD;OS;A13R;15,810;BL;BL;BL;
12-3-2018;08:12:46;BEELD;OS;A13R;16,200;(80);(80);(80);
12-3-2018;08:12:46;BEELD;OS;A13R;16,655;(80);(80);(80);(80)
12-3-2018;08:13:03;BEELD;OS;A13R;15,035;*50*;*50*;*50*;
12-3-2018;08:13:04;BEELD;OS;A13R;14,700;*70*;*70*;*70*;
12-3-2018;08:13:04;BEELD;OS;A13R;15,400;50;50;50;
12-3-2018;08:14:00;BEELD;OS;A13R;14,200;*70*;*70*;*70*;
12-3-2018;08:14:01;BEELD;OS;A13R;14,700;*50*;*50*;*50*;
12-3-2018;08:14:01;BEELD;OS;A13R;15,035;50;50;50;
12-3-2018;08:14:14;BEELD;OS;A13R;15,400;BL;BL;BL;
12-3-2018;08:14:44;BEELD;OS;A13R;14,200;*50*;*50*;*50*;
12-3-2018;08:14:44;BEELD;OS;A13R;14,700;50;50;50;
12-3-2018;08:14:45;BEELD;OS;A13R;13,700;*70*;*70*;*70*;
12-3-2018;08:15:24;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;08:15:58;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
12-3-2018;08:15:58;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
12-3-2018;08:16:34;BEELD;OS;A13R;13,235;*70*;*70*;*70*;
12-3-2018;08:16:34;BEELD;OS;A13R;13,700;*50*;*50*;*50*;
12-3-2018;08:16:34;BEELD;OS;A13R;14,200;50;50;50;
12-3-2018;08:16:34;BEELD;OS;A13R;15,035;BL;BL;BL;
12-3-2018;08:16:48;BEELD;OS;A13R;6,400;BL;BL;BL;BL
12-3-2018;08:17:06;BEELD;OS;A13R;16,200;(80);(80);(80);
12-3-2018;08:17:07;BEELD;OS;A13R;16,655;(80);(80);(80);(80)
12-3-2018;08:17:08;BEELD;OS;A13R;6,400;50;50;50;50
12-3-2018;08:17:08;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;08:18:21;BEELD;OS;A13R;14,700;BL;BL;BL;
12-3-2018;08:18:34;BEELD;OS;A13R;13,235;BL;BL;BL;
12-3-2018;08:18:34;BEELD;OS;A13R;14,200;BL;BL;BL;
12-3-2018;08:18:35;BEELD;OS;A13R;13,700;BL;BL;BL;
12-3-2018;08:20:10;BEELD;OS;A13R;13,235;*70*;*70*;*70*;
12-3-2018;08:20:11;BEELD;OS;A13R;13,700;*50*;*50*;*50*;
12-3-2018;08:20:11;BEELD;OS;A13R;14,200;50;50;50;
12-3-2018;08:20:38;BEELD;OS;A13R;6,725;BL;BL;BL;BL
12-3-2018;08:20:52;BEELD;OS;A13R;13,235;BL;BL;BL;
12-3-2018;08:20:52;BEELD;OS;A13R;13,700;BL;BL;BL;
12-3-2018;08:20:52;BEELD;OS;A13R;14,200;BL;BL;BL;
12-3-2018;08:21:18;BEELD;OS;A13R;6,400;BL;BL;BL;BL
12-3-2018;08:21:40;BEELD;OS;A13R;6,400;50;50;50;50
12-3-2018;08:21:40;BEELD;OS;A13R;6,725;50;50;50;50
12-3-2018;08:23:24;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
12-3-2018;08:23:25;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
12-3-2018;08:24:36;BEELD;OS;A13R;15,810;BL;BL;BL;
