2018-03-01T01:32,start,13.235
2018-03-01T01:32,start,12.7
2018-03-01T01:32,start,12.3
2018-03-01T01:32,start,12.0
2018-03-01T01:32,start,11.1
2018-03-01T01:32,start,10.3
2018-03-01T01:33,start,9.9
2018-03-01T01:33,start,9.1
2018-03-01T01:33,start,8.6
2018-03-01T01:33,start,8.1
2018-03-01T01:33,start,7.2
2018-03-01T01:33,start,6.725
2018-03-01T01:33,start,6.4
2018-03-01T01:33,start,5.9100003
2018-03-01T01:33,start,5.481
2018-03-01T01:33,start,17.8
2018-03-01T01:33,start,17.1
2018-03-01T01:33,start,16.655
2018-03-01T01:33,start,16.2
2018-03-01T01:33,start,15.81
2018-03-01T01:33,start,15.4
2018-03-01T01:33,start,15.035
2018-03-01T01:33,start,14.7
2018-03-01T01:33,start,14.2
2018-03-01T01:33,start,13.7
2018-03-01T01:33,start,13.235
2018-03-01T01:33,start,12.7
2018-03-01T01:33,start,12.3
2018-03-01T01:33,start,12.0
2018-03-01T01:33,start,11.1
2018-03-01T01:33,start,10.3
2018-03-01T01:34,start,9.9
2018-03-01T01:34,start,9.1
2018-03-01T01:34,start,8.6
2018-03-01T01:34,start,8.1
2018-03-01T01:34,start,7.2
2018-03-01T01:34,start,6.725
2018-03-01T01:34,start,6.4
2018-03-01T01:34,start,5.9100003
2018-03-01T01:34,start,5.481
2018-03-01T01:34,start,17.8
2018-03-01T01:34,start,17.1
2018-03-01T01:34,start,16.655
2018-03-01T01:34,start,16.2
2018-03-01T01:34,start,15.81
2018-03-01T01:34,start,15.4
2018-03-01T01:34,start,15.035
2018-03-01T01:34,start,14.7
2018-03-01T01:34,start,14.2
2018-03-01T01:34,start,13.7
2018-03-01T01:34,start,13.235
2018-03-01T01:34,start,12.7
2018-03-01T01:34,start,12.3
2018-03-01T01:34,start,12.0
2018-03-01T01:34,start,11.1
2018-03-01T01:34,start,10.3
2018-03-01T01:35,start,9.9
2018-03-01T01:35,start,9.1
2018-03-01T01:35,start,8.6
2018-03-01T01:35,start,8.1
2018-03-01T01:35,start,7.2
2018-03-01T01:35,start,6.725
2018-03-01T01:35,start,6.4
2018-03-01T01:35,start,5.9100003
2018-03-01T01:35,start,5.481
2018-03-01T01:35,start,17.8
2018-03-01T01:35,start,17.1
2018-03-01T01:35,start,16.655
2018-03-01T01:35,start,16.2
2018-03-01T01:35,start,15.81
2018-03-01T01:35,start,15.4
2018-03-01T01:35,start,15.035
2018-03-01T01:35,start,14.7
2018-03-01T01:35,start,14.2
2018-03-01T01:35,start,13.7
2018-03-01T01:35,start,13.235
2018-03-01T01:35,start,12.7
2018-03-01T01:35,start,12.3
2018-03-01T01:35,start,12.0
2018-03-01T01:35,start,11.1
2018-03-01T01:35,start,10.3
2018-03-01T01:36,start,9.9
2018-03-01T01:36,start,9.1
2018-03-01T01:36,start,8.6
2018-03-01T01:36,start,8.1
2018-03-01T01:36,start,7.2
2018-03-01T01:36,start,6.725
2018-03-01T01:36,start,6.4
2018-03-01T01:36,start,5.9100003
2018-03-01T01:36,start,5.481
2018-03-01T01:36,start,17.8
2018-03-01T01:36,start,17.1
2018-03-01T01:36,start,16.655
2018-03-01T01:36,start,16.2
2018-03-01T01:36,start,15.81
2018-03-01T01:36,start,15.4
2018-03-01T01:36,start,15.035
2018-03-01T01:36,start,14.7
2018-03-01T01:36,start,14.2
2018-03-01T01:36,start,13.7
2018-03-01T01:36,start,13.235
2018-03-01T01:36,start,12.7
2018-03-01T01:36,start,12.3
2018-03-01T01:36,start,12.0
2018-03-01T01:36,start,11.1
2018-03-01T01:36,start,10.3
2018-03-01T01:37,start,9.9
2018-03-01T01:37,start,9.1
2018-03-01T01:37,start,8.6
2018-03-01T01:37,start,8.1
2018-03-01T01:37,start,7.2
2018-03-01T01:37,start,6.725
2018-03-01T01:37,start,6.4
2018-03-01T01:37,start,5.9100003
2018-03-01T01:37,start,5.481
2018-03-01T01:37,start,17.8
2018-03-01T01:37,start,17.1
2018-03-01T01:37,start,16.655
2018-03-01T01:37,start,16.2
2018-03-01T01:37,start,15.81
2018-03-01T01:37,start,15.4
2018-03-01T01:37,start,15.035
2018-03-01T01:37,start,14.7
2018-03-01T01:37,start,14.2
2018-03-01T01:37,start,13.7
2018-03-01T01:37,start,13.235
2018-03-01T01:37,start,12.7
2018-03-01T01:37,start,12.3
2018-03-01T01:37,start,12.0
2018-03-01T01:37,start,11.1
2018-03-01T01:37,start,10.3
2018-03-01T01:38,start,9.9
2018-03-01T01:38,start,9.1
2018-03-01T01:38,start,8.6
2018-03-01T01:38,start,8.1
2018-03-01T01:38,start,7.2
2018-03-01T01:38,start,6.725
2018-03-01T01:38,start,6.4
2018-03-01T01:38,start,5.9100003
2018-03-01T01:38,start,5.481
2018-03-01T01:38,start,17.8
2018-03-01T01:38,start,17.1
2018-03-01T01:38,start,16.655
2018-03-01T01:38,start,16.2
2018-03-01T01:38,start,15.81
2018-03-01T01:38,start,15.4
2018-03-01T01:38,start,15.035
2018-03-01T01:38,start,14.7
2018-03-01T01:38,start,14.2
2018-03-01T01:38,start,13.7
2018-03-01T01:38,start,13.235
2018-03-01T01:38,start,12.7
2018-03-01T01:38,start,12.3
2018-03-01T01:38,start,12.0
2018-03-01T01:38,start,11.1
2018-03-01T01:38,start,10.3
2018-03-01T01:39,start,9.9
2018-03-01T01:39,start,9.1
2018-03-01T01:39,start,8.6
2018-03-01T01:39,start,8.1
2018-03-01T01:39,start,7.2
2018-03-01T01:39,start,6.725
2018-03-01T01:39,start,6.4
2018-03-01T01:39,start,5.9100003
2018-03-01T01:39,start,5.481
2018-03-01T01:39,start,17.8
2018-03-01T01:39,start,17.1
2018-03-01T01:39,start,16.655
2018-03-01T01:39,start,16.2
2018-03-01T01:39,start,15.81
2018-03-01T01:39,start,15.4
2018-03-01T01:39,start,15.035
2018-03-01T01:39,start,14.7
2018-03-01T01:39,start,14.2
2018-03-01T01:39,start,13.7
2018-03-01T01:39,start,13.235
2018-03-01T01:39,start,12.7
2018-03-01T01:39,start,12.3
2018-03-01T01:39,start,12.0
2018-03-01T01:39,start,11.1
2018-03-01T01:39,start,10.3
2018-03-01T01:40,start,9.9
2018-03-01T01:40,start,9.1
2018-03-01T01:40,start,8.6
2018-03-01T01:40,start,8.1
2018-03-01T01:40,start,7.2
2018-03-01T01:40,start,6.725
2018-03-01T01:40,start,6.4
2018-03-01T01:40,start,5.9100003
2018-03-01T01:40,start,5.481
2018-03-01T01:40,start,17.8
2018-03-01T01:40,start,17.1
2018-03-01T01:40,start,16.655
2018-03-01T01:40,start,16.2
2018-03-01T01:40,start,15.81
2018-03-01T01:40,start,15.4
2018-03-01T01:40,start,15.035
2018-03-01T01:40,start,14.7
2018-03-01T01:40,start,14.2
2018-03-01T01:40,start,13.7
2018-03-01T01:40,start,13.235
2018-03-01T01:40,start,12.7
2018-03-01T01:40,start,12.3
2018-03-01T01:40,start,12.0
2018-03-01T01:40,start,11.1
2018-03-01T01:40,start,10.3
2018-03-01T01:41,start,9.9
2018-03-01T01:41,start,9.1
2018-03-01T01:41,start,8.6
2018-03-01T01:41,start,8.1
2018-03-01T01:41,start,7.2
2018-03-01T01:41,start,6.725
2018-03-01T01:41,start,6.4
2018-03-01T01:41,start,5.9100003
2018-03-01T01:41,start,5.481
2018-03-01T01:41,start,17.8
2018-03-01T01:41,start,17.1
2018-03-01T01:41,start,16.655
2018-03-01T01:41,start,16.2
2018-03-01T01:41,start,15.81
2018-03-01T01:41,start,15.4
2018-03-01T01:41,start,15.035
2018-03-01T01:41,start,14.7
2018-03-01T01:41,start,14.2
2018-03-01T01:41,start,13.7
2018-03-01T01:41,start,13.235
2018-03-01T01:41,start,12.7
2018-03-01T01:41,start,12.3
2018-03-01T01:41,start,12.0
2018-03-01T01:41,start,11.1
2018-03-01T01:41,start,10.3
2018-03-01T01:42,start,9.9
2018-03-01T01:42,start,9.1
2018-03-01T01:42,start,8.6
2018-03-01T01:42,start,8.1
2018-03-01T01:42,start,7.2
2018-03-01T01:42,start,6.725
2018-03-01T01:42,start,6.4
2018-03-01T01:42,start,5.9100003
2018-03-01T01:42,start,5.481
2018-03-01T01:42,start,17.8
2018-03-01T01:42,start,17.1
2018-03-01T01:42,start,16.655
2018-03-01T01:42,start,16.2
2018-03-01T01:42,start,15.81
2018-03-01T01:42,start,15.4
2018-03-01T01:42,start,15.035
2018-03-01T01:42,start,14.7
2018-03-01T01:42,start,14.2
2018-03-01T01:42,start,13.7
2018-03-01T01:42,start,13.235
2018-03-01T01:42,start,12.7
2018-03-01T01:42,start,12.3
2018-03-01T01:42,start,12.0
2018-03-01T01:42,start,11.1
2018-03-01T01:42,start,10.3
2018-03-01T01:43,start,9.9
2018-03-01T01:43,start,9.1
2018-03-01T01:43,start,8.6
2018-03-01T01:43,start,8.1
2018-03-01T01:43,start,7.2
2018-03-01T01:43,start,6.725
2018-03-01T01:43,start,6.4
2018-03-01T01:43,start,5.9100003
2018-03-01T01:43,start,5.481
2018-03-01T01:43,start,17.8
2018-03-01T01:43,start,17.1
2018-03-01T01:43,start,16.655
2018-03-01T01:43,start,16.2
2018-03-01T01:43,start,15.81
2018-03-01T01:43,start,15.4
2018-03-01T01:43,start,15.035
2018-03-01T01:43,start,14.7
2018-03-01T01:43,start,14.2
2018-03-01T01:43,start,13.7
2018-03-01T01:43,start,13.235
2018-03-01T01:43,start,12.7
2018-03-01T01:43,start,12.3
2018-03-01T01:43,start,12.0
2018-03-01T01:43,start,11.1
2018-03-01T01:43,start,10.3
2018-03-01T01:44,start,9.9
2018-03-01T01:44,start,9.1
2018-03-01T01:44,start,8.6
2018-03-01T01:44,start,8.1
2018-03-01T01:44,start,7.2
2018-03-01T01:44,start,6.725
2018-03-01T01:44,start,6.4
2018-03-01T01:44,start,5.9100003
2018-03-01T01:44,start,5.481
2018-03-01T01:44,start,17.8
2018-03-01T01:44,start,17.1
2018-03-01T01:44,start,16.655
2018-03-01T01:44,start,16.2
2018-03-01T01:44,start,15.81
2018-03-01T01:44,start,15.4
2018-03-01T01:44,start,15.035
2018-03-01T01:44,start,14.7
2018-03-01T01:44,start,14.2
2018-03-01T01:44,start,13.7
2018-03-01T01:44,start,13.235
2018-03-01T01:44,start,12.7
2018-03-01T01:44,start,12.3
2018-03-01T01:44,start,12.0
2018-03-01T01:44,start,11.1
2018-03-01T01:44,start,10.3
2018-03-01T01:45,start,9.9
2018-03-01T01:45,start,9.1
2018-03-01T01:45,start,8.6
2018-03-01T01:45,start,8.1
2018-03-01T01:45,start,7.2
2018-03-01T01:45,start,6.725
2018-03-01T01:45,start,6.4
2018-03-01T01:45,start,5.9100003
2018-03-01T01:45,start,5.481
2018-03-01T01:45,start,17.8
2018-03-01T01:45,start,17.1
2018-03-01T01:45,start,16.655
2018-03-01T01:45,start,16.2
2018-03-01T01:45,start,15.81
2018-03-01T01:45,start,15.4
2018-03-01T01:45,start,15.035
2018-03-01T01:45,start,14.7
2018-03-01T01:45,start,14.2
2018-03-01T01:45,start,13.7
2018-03-01T01:45,start,13.235
2018-03-01T01:45,start,12.7
2018-03-01T01:45,start,12.3
2018-03-01T01:45,start,12.0
2018-03-01T01:45,start,11.1
2018-03-01T01:45,start,10.3
2018-03-01T01:46,start,9.9
2018-03-01T01:46,start,9.1
2018-03-01T01:46,start,8.6
2018-03-01T01:46,start,8.1
2018-03-01T01:46,start,7.2
2018-03-01T01:46,start,6.725
2018-03-01T01:46,start,6.4
2018-03-01T01:46,start,5.9100003
2018-03-01T01:46,start,5.481
2018-03-01T01:46,start,17.8
2018-03-01T01:46,start,17.1
2018-03-01T01:46,start,16.655
2018-03-01T01:46,start,16.2
2018-03-01T01:46,start,15.81
2018-03-01T01:46,start,15.4
2018-03-01T01:46,start,15.035
2018-03-01T01:46,start,14.7
2018-03-01T01:46,start,14.2
2018-03-01T01:46,start,13.7
2018-03-01T01:46,start,13.235
2018-03-01T01:46,start,12.7
2018-03-01T01:46,start,12.3
2018-03-01T01:46,start,12.0
2018-03-01T01:46,start,11.1
2018-03-01T01:46,start,10.3
2018-03-01T01:47,start,9.9
2018-03-01T01:47,start,9.1
2018-03-01T01:47,start,8.6
2018-03-01T01:47,start,8.1
2018-03-01T01:47,start,7.2
2018-03-01T01:47,start,6.725
2018-03-01T01:47,start,6.4
2018-03-01T01:47,start,5.9100003
2018-03-01T01:47,start,5.481
2018-03-01T01:47,start,17.8
2018-03-01T01:47,start,17.1
2018-03-01T01:47,start,16.655
2018-03-01T01:47,start,16.2
2018-03-01T01:47,start,15.81
2018-03-01T01:47,start,15.4
2018-03-01T01:47,start,15.035
2018-03-01T01:47,start,14.7
2018-03-01T01:47,start,14.2
2018-03-01T01:47,start,13.7
2018-03-01T01:47,start,13.235
2018-03-01T01:47,start,12.7
2018-03-01T01:47,start,12.3
2018-03-01T01:47,start,12.0
2018-03-01T01:47,start,11.1
2018-03-01T01:47,start,10.3
2018-03-01T01:48,start,9.9
2018-03-01T01:48,start,9.1
2018-03-01T01:48,start,8.6
2018-03-01T01:48,start,8.1
2018-03-01T01:48,start,7.2
2018-03-01T01:48,start,6.725
2018-03-01T01:48,start,6.4
2018-03-01T01:48,start,5.9100003
2018-03-01T01:48,start,5.481
2018-03-01T01:48,start,17.8
2018-03-01T01:48,start,17.1
2018-03-01T01:48,start,16.655
2018-03-01T01:48,start,16.2
2018-03-01T01:48,start,15.81
2018-03-01T01:48,start,15.4
2018-03-01T01:48,start,15.035
2018-03-01T01:48,start,14.7
2018-03-01T01:48,start,14.2
2018-03-01T01:48,start,13.7
2018-03-01T01:48,start,13.235
2018-03-01T01:48,start,12.7
2018-03-01T01:48,start,12.3
2018-03-01T01:48,start,12.0
2018-03-01T01:48,start,11.1
2018-03-01T01:48,start,10.3
2018-03-01T01:49,start,9.9
2018-03-01T01:49,start,9.1
2018-03-01T01:49,start,8.6
2018-03-01T01:49,start,8.1
2018-03-01T01:49,start,7.2
2018-03-01T01:49,start,6.725
2018-03-01T01:49,start,6.4
2018-03-01T01:49,start,5.9100003
2018-03-01T01:49,start,5.481
2018-03-01T01:49,start,17.8
2018-03-01T01:49,start,17.1
2018-03-01T01:49,start,16.655
2018-03-01T01:49,start,16.2
2018-03-01T01:49,start,15.81
2018-03-01T01:49,start,15.4
2018-03-01T01:49,start,15.035
2018-03-01T01:49,start,14.7
2018-03-01T01:49,start,14.2
2018-03-01T01:49,start,13.7
2018-03-01T01:49,start,13.235
2018-03-01T01:49,start,12.7
2018-03-01T01:49,start,12.3
2018-03-01T01:49,start,12.0
2018-03-01T01:49,start,11.1
2018-03-01T01:49,start,10.3
2018-03-01T01:50,start,9.9
2018-03-01T01:50,start,9.1
2018-03-01T01:50,start,8.6
2018-03-01T01:50,start,8.1
2018-03-01T01:50,start,7.2
2018-03-01T01:50,start,6.725
2018-03-01T01:50,start,6.4
2018-03-01T01:50,start,5.9100003
2018-03-01T01:50,start,5.481
2018-03-01T01:50,start,17.8
2018-03-01T01:50,start,17.1
2018-03-01T01:50,start,16.655
2018-03-01T01:50,start,16.2
2018-03-01T01:50,start,15.81
2018-03-01T01:50,start,15.4
2018-03-01T01:50,start,15.035
2018-03-01T01:50,start,14.7
2018-03-01T01:50,start,14.2
2018-03-01T01:50,start,13.7
2018-03-01T01:50,start,13.235
2018-03-01T01:50,start,12.7
2018-03-01T01:50,start,12.3
2018-03-01T01:50,start,12.0
2018-03-01T01:50,start,11.1
2018-03-01T01:50,start,10.3
2018-03-01T01:51,start,9.9
2018-03-01T01:51,start,9.1
2018-03-01T01:51,start,8.6
2018-03-01T01:51,start,8.1
2018-03-01T01:51,start,7.2
2018-03-01T01:51,start,6.725
2018-03-01T01:51,start,6.4
2018-03-01T01:51,start,5.9100003
2018-03-01T01:51,start,5.481
2018-03-01T01:51,start,17.8
2018-03-01T01:51,start,17.1
2018-03-01T01:51,start,16.655
2018-03-01T01:51,start,16.2
2018-03-01T01:51,start,15.81
2018-03-01T01:51,start,15.4
2018-03-01T01:51,start,15.035
2018-03-01T01:51,start,14.7
2018-03-01T01:51,start,14.2
2018-03-01T01:51,start,13.7
2018-03-01T01:51,start,13.235
2018-03-01T01:51,start,12.7
2018-03-01T01:51,start,12.3
2018-03-01T01:51,start,12.0
2018-03-01T01:51,start,11.1
2018-03-01T01:51,start,10.3
2018-03-01T01:52,start,9.9
2018-03-01T01:52,start,9.1
2018-03-01T01:52,start,8.6
2018-03-01T01:52,start,8.1
2018-03-01T01:52,start,7.2
2018-03-01T01:52,start,6.725
2018-03-01T01:52,start,6.4
2018-03-01T01:52,start,5.9100003
2018-03-01T01:52,start,5.481
2018-03-01T01:52,start,17.8
2018-03-01T01:52,start,17.1
2018-03-01T01:52,start,16.655
2018-03-01T01:52,start,16.2
2018-03-01T01:52,start,15.81
2018-03-01T01:52,start,15.4
2018-03-01T01:52,start,15.035
2018-03-01T01:52,start,14.7
2018-03-01T01:52,start,14.2
2018-03-01T01:52,start,13.7
2018-03-01T01:52,start,13.235
2018-03-01T01:52,start,12.7
2018-03-01T01:52,start,12.3
2018-03-01T01:52,start,12.0
2018-03-01T01:52,start,11.1
2018-03-01T01:52,start,10.3
2018-03-01T01:53,start,9.9
2018-03-01T01:53,start,9.1
2018-03-01T01:53,start,8.6
2018-03-01T01:53,start,8.1
2018-03-01T01:53,start,7.2
2018-03-01T01:53,start,6.725
2018-03-01T01:53,start,6.4
2018-03-01T01:53,start,5.9100003
2018-03-01T01:53,start,5.481
2018-03-01T01:53,start,17.8
2018-03-01T01:53,start,17.1
2018-03-01T01:53,start,16.655
2018-03-01T01:53,start,16.2
2018-03-01T01:53,start,15.81
2018-03-01T01:53,start,15.4
2018-03-01T01:53,start,15.035
2018-03-01T01:53,start,14.7
2018-03-01T01:53,start,14.2
2018-03-01T01:53,start,13.7
2018-03-01T01:53,start,13.235
2018-03-01T01:53,start,12.7
2018-03-01T01:53,start,12.3
2018-03-01T01:53,start,12.0
2018-03-01T01:53,start,11.1
2018-03-01T01:53,start,10.3
2018-03-01T01:54,start,9.9
2018-03-01T01:54,start,9.1
2018-03-01T01:54,start,8.6
2018-03-01T01:54,start,8.1
2018-03-01T01:54,start,7.2
2018-03-01T01:54,start,6.725
2018-03-01T01:54,start,6.4
2018-03-01T01:54,start,5.9100003
2018-03-01T01:54,start,5.481
2018-03-01T01:54,start,17.8
2018-03-01T01:54,start,17.1
2018-03-01T01:54,start,16.655
2018-03-01T01:54,start,16.2
2018-03-01T01:54,start,15.81
2018-03-01T01:54,start,15.4
2018-03-01T01:54,start,15.035
2018-03-01T01:54,start,14.7
2018-03-01T01:54,start,14.2
2018-03-01T01:54,start,13.7
2018-03-01T01:54,start,13.235
2018-03-01T01:54,start,12.7
2018-03-01T01:54,start,12.3
2018-03-01T01:54,start,12.0
2018-03-01T01:54,start,11.1
2018-03-01T01:54,start,10.3
2018-03-01T01:55,start,9.9
2018-03-01T01:55,start,9.1
2018-03-01T01:55,start,8.6
2018-03-01T01:55,start,8.1
2018-03-01T01:55,start,7.2
2018-03-01T01:55,start,6.725
2018-03-01T01:55,start,6.4
2018-03-01T01:55,start,5.9100003
2018-03-01T01:55,start,5.481
2018-03-01T01:55,start,17.8
2018-03-01T01:55,start,17.1
2018-03-01T01:55,start,16.655
2018-03-01T01:55,start,16.2
2018-03-01T01:55,start,15.81
2018-03-01T01:55,start,15.4
2018-03-01T01:55,start,15.035
2018-03-01T01:55,start,14.7
2018-03-01T01:55,start,14.2
2018-03-01T01:55,start,13.7
2018-03-01T01:55,start,13.235
2018-03-01T01:55,start,12.7
2018-03-01T01:55,start,12.3
2018-03-01T01:55,start,12.0
2018-03-01T01:55,start,11.1
2018-03-01T01:55,start,10.3
2018-03-01T01:56,start,9.9
2018-03-01T01:56,start,9.1
2018-03-01T01:56,start,8.6
2018-03-01T01:56,start,8.1
2018-03-01T01:56,start,7.2
2018-03-01T01:56,start,6.725
2018-03-01T01:56,start,6.4
2018-03-01T01:56,start,5.9100003
2018-03-01T01:56,start,5.481
2018-03-01T01:56,start,17.8
2018-03-01T01:56,start,17.1
2018-03-01T01:56,start,16.655
2018-03-01T01:56,start,16.2
2018-03-01T01:56,start,15.81
2018-03-01T01:56,start,15.4
2018-03-01T01:56,start,15.035
2018-03-01T01:56,start,14.7
2018-03-01T01:56,start,14.2
2018-03-01T01:56,start,13.7
2018-03-01T01:56,start,13.235
2018-03-01T01:56,start,12.7
2018-03-01T01:56,start,12.3
2018-03-01T01:56,start,12.0
2018-03-01T01:56,start,11.1
2018-03-01T01:56,start,10.3
2018-03-01T01:57,start,9.9
2018-03-01T01:57,start,9.1
2018-03-01T01:57,start,8.6
2018-03-01T01:57,start,8.1
2018-03-01T01:57,start,7.2
2018-03-01T01:57,start,6.725
2018-03-01T01:57,start,6.4
2018-03-01T01:57,start,5.9100003
2018-03-01T01:57,start,5.481
2018-03-01T01:57,start,17.8
2018-03-01T01:57,start,17.1
2018-03-01T01:57,start,16.655
2018-03-01T01:57,start,16.2
2018-03-01T01:57,start,15.81
2018-03-01T01:57,start,15.4
2018-03-01T01:57,start,15.035
2018-03-01T01:57,start,14.7
2018-03-01T01:57,start,14.2
2018-03-01T01:57,start,13.7
2018-03-01T01:57,start,13.235
2018-03-01T01:57,start,12.7
2018-03-01T01:57,start,12.3
2018-03-01T01:57,start,12.0
2018-03-01T01:57,start,11.1
2018-03-01T01:57,start,10.3
2018-03-01T01:58,start,9.9
2018-03-01T01:58,start,9.1
2018-03-01T01:58,start,8.6
2018-03-01T01:58,start,8.1
2018-03-01T01:58,start,7.2
2018-03-01T01:58,start,6.725
2018-03-01T01:58,start,6.4
2018-03-01T01:58,start,5.9100003
2018-03-01T01:58,start,5.481
2018-03-01T01:58,start,17.8
2018-03-01T01:58,start,17.1
2018-03-01T01:58,start,16.655
2018-03-01T01:58,start,16.2
2018-03-01T01:58,start,15.81
2018-03-01T01:58,start,15.4
2018-03-01T01:58,start,15.035
2018-03-01T01:58,start,14.7
2018-03-01T01:58,start,14.2
2018-03-01T01:58,start,13.7
2018-03-01T01:58,start,13.235
2018-03-01T01:58,start,12.7
2018-03-01T01:58,start,12.3
2018-03-01T01:58,start,12.0
2018-03-01T01:58,start,11.1
2018-03-01T01:58,start,10.3
2018-03-01T01:59,start,9.9
2018-03-01T01:59,start,9.1
2018-03-01T01:59,start,8.6
2018-03-01T01:59,start,8.1
2018-03-01T01:59,start,7.2
2018-03-01T01:59,start,6.725
2018-03-01T01:59,start,6.4
2018-03-01T01:59,start,5.9100003
2018-03-01T01:59,start,5.481
2018-03-01T01:59,start,17.8
2018-03-01T01:59,start,17.1
2018-03-01T01:59,start,16.655
2018-03-01T01:59,start,16.2
2018-03-01T01:59,start,15.81
2018-03-01T01:59,start,15.4
2018-03-01T01:59,start,15.035
2018-03-01T01:59,start,14.7
2018-03-01T01:59,start,14.2
2018-03-01T01:59,start,13.7
2018-03-01T01:59,start,13.235
2018-03-01T01:59,start,12.7
2018-03-01T01:59,start,12.3
2018-03-01T01:59,start,12.0
2018-03-01T01:59,start,11.1
2018-03-01T01:59,start,10.3
2018-03-01T02:00,start,9.9
2018-03-01T02:00,start,9.1
2018-03-01T02:00,start,8.6
2018-03-01T02:00,start,8.1
2018-03-01T02:00,start,7.2
2018-03-01T02:00,start,6.725
2018-03-01T02:00,start,6.4
2018-03-01T02:00,start,5.9100003
2018-03-01T02:00,start,5.481
2018-03-01T02:00,start,17.8
2018-03-01T02:00,start,17.1
2018-03-01T02:00,start,16.655
2018-03-01T02:00,start,16.2
2018-03-01T02:00,start,15.81
2018-03-01T02:00,start,15.4
2018-03-01T02:00,start,15.035
2018-03-01T02:00,start,14.7
2018-03-01T02:00,start,14.2
2018-03-01T02:00,start,13.7
2018-03-01T02:00,start,13.235
2018-03-01T02:00,start,12.7
2018-03-01T02:00,start,12.3
2018-03-01T02:00,start,12.0
2018-03-01T02:00,start,11.1
2018-03-01T02:00,start,10.3
2018-03-01T02:01,start,9.9
2018-03-01T02:01,start,9.1
2018-03-01T02:01,start,8.6
2018-03-01T02:01,start,8.1
2018-03-01T02:01,start,7.2
2018-03-01T02:01,start,6.725
2018-03-01T02:01,start,6.4
2018-03-01T02:01,start,5.9100003
2018-03-01T02:01,start,5.481
2018-03-01T02:01,start,17.8
2018-03-01T02:01,start,17.1
2018-03-01T02:01,start,16.655
2018-03-01T02:01,start,16.2
2018-03-01T02:01,start,15.81
2018-03-01T02:01,start,15.4
2018-03-01T02:01,start,15.035
2018-03-01T02:01,start,14.7
2018-03-01T02:01,start,14.2
2018-03-01T02:01,start,13.7
2018-03-01T02:01,start,13.235
2018-03-01T02:01,start,12.7
2018-03-01T02:01,start,12.3
2018-03-01T02:01,start,12.0
2018-03-01T02:01,start,11.1
2018-03-01T02:01,start,10.3
2018-03-01T02:02,start,9.9
2018-03-01T02:02,start,9.1
2018-03-01T02:02,start,8.6
2018-03-01T02:02,start,8.1
2018-03-01T02:02,start,7.2
2018-03-01T02:02,start,6.725
2018-03-01T02:02,start,6.4
2018-03-01T02:02,start,5.9100003
2018-03-01T02:02,start,5.481
2018-03-01T02:02,start,17.8
2018-03-01T02:02,start,17.1
2018-03-01T02:02,start,16.655
2018-03-01T02:02,start,16.2
2018-03-01T02:02,start,15.81
2018-03-01T02:02,start,15.4
2018-03-01T02:02,start,15.035
2018-03-01T02:02,start,14.7
2018-03-01T02:02,start,14.2
2018-03-01T02:02,start,13.7
2018-03-01T02:02,start,13.235
2018-03-01T02:02,start,12.7
2018-03-01T02:02,start,12.3
2018-03-01T02:02,start,12.0
2018-03-01T02:02,start,11.1
2018-03-01T02:02,start,10.3
2018-03-01T02:03,start,9.9
2018-03-01T02:03,start,9.1
2018-03-01T02:03,start,8.6
2018-03-01T02:03,start,8.1
2018-03-01T02:03,start,7.2
2018-03-01T02:03,start,6.725
2018-03-01T02:03,start,6.4
2018-03-01T02:03,start,5.9100003
2018-03-01T02:03,start,5.481
2018-03-01T02:03,start,17.8
2018-03-01T02:03,start,17.1
2018-03-01T02:03,start,16.655
2018-03-01T02:03,start,16.2
2018-03-01T02:03,start,15.81
2018-03-01T02:03,start,15.4
2018-03-01T02:03,start,15.035
2018-03-01T02:03,start,14.7
2018-03-01T02:03,start,14.2
2018-03-01T02:03,start,13.7
2018-03-01T02:03,start,13.235
2018-03-01T02:03,start,12.7
2018-03-01T02:03,start,12.3
2018-03-01T02:03,start,12.0
2018-03-01T02:03,start,11.1
2018-03-01T02:03,start,10.3
2018-03-01T02:04,start,9.9
2018-03-01T02:04,start,9.1
2018-03-01T02:04,start,8.6
2018-03-01T02:04,start,8.1
2018-03-01T02:04,start,7.2
2018-03-01T02:04,start,6.725
2018-03-01T02:04,start,6.4
2018-03-01T02:04,start,5.9100003
2018-03-01T02:04,start,5.481
2018-03-01T02:04,start,17.8
2018-03-01T02:04,start,17.1
2018-03-01T02:04,start,16.655
2018-03-01T02:04,start,16.2
2018-03-01T02:04,start,15.81
2018-03-01T02:04,start,15.4
2018-03-01T02:04,start,15.035
2018-03-01T02:04,start,14.7
2018-03-01T02:04,start,14.2
2018-03-01T02:04,start,13.7
2018-03-01T02:04,start,13.235
2018-03-01T02:04,start,12.7
2018-03-01T02:04,start,12.3
2018-03-01T02:04,start,12.0
2018-03-01T02:04,start,11.1
2018-03-01T02:04,start,10.3
2018-03-01T02:05,start,9.9
2018-03-01T02:05,start,9.1
2018-03-01T02:05,start,8.6
2018-03-01T02:05,start,8.1
2018-03-01T02:05,start,7.2
2018-03-01T02:05,start,6.725
2018-03-01T02:05,start,6.4
2018-03-01T02:05,start,5.9100003
2018-03-01T02:05,start,5.481
2018-03-01T02:05,start,17.8
2018-03-01T02:05,start,17.1
2018-03-01T02:05,start,16.655
2018-03-01T02:05,start,16.2
