23-2-2018;19:20:01;BEELD;OS;A13R;14,200;*70*;*70*;*70*;
23-2-2018;19:20:01;BEELD;OS;A13R;15,035;50;50;*PL*;
23-2-2018;19:20:38;BEELD;OS;A13R;15,400;50;50;X;
23-2-2018;19:21:04;BEELD;OS;A13R;16,200;-80;-80;-80;
23-2-2018;19:21:06;BEELD;OS;A13R;15,810;BL;BL;BL;
23-2-2018;19:21:07;BEELD;OS;A13R;15,400;50;50;50;
23-2-2018;19:21:08;BEELD;OS;A13R;15,035;50;50;50;
23-2-2018;19:21:46;BEELD;OS;A13R;15,400;BL;BL;BL;
23-2-2018;19:22:28;BEELD;OS;A13R;14,200;BL;BL;BL;
23-2-2018;19:22:28;BEELD;OS;A13R;14,700;BL;BL;BL;
23-2-2018;19:22:28;BEELD;OS;A13R;15,035;BL;BL;BL;
